row ID,m/z,retention time
15924.0,674.5119236537388,18.448176785714285
15925.0,385.15321350097656,11.860576190476193
15927.0,661.436916185462,17.869188043478253
15930.0,550.5181477864584,13.2153
15931.0,453.23692321777344,11.920023333333333
16073.0,481.2832648867652,15.68758492063492
16076.0,782.5655456542969,19.100227499999995
16081.0,496.3385903494699,10.679297619047619
16083.0,459.3014630404386,15.67831931818182
16089.0,643.3873257107206,17.23801333333333
16093.0,588.5315028599331,20.353731428571432
16105.0,472.3096389770508,10.597633333333334
16107.0,661.5345642089844,18.198081666666663
16125.0,643.3875618489583,20.380248888888897
16141.0,457.2864837646485,13.930097619047618
16188.0,557.3978596348917,18.342283870967744
16190.0,501.3357411977408,18.34535855855855
16194.0,645.4500732421875,17.748791666666666
16195.0,697.4487516615126,13.59274537037037
16199.0,362.29736001150945,9.957472023809526
16206.0,697.3489481608071,13.689222222222224
16211.0,686.5492683572973,18.353807801418434
16213.0,745.5052042007446,13.678260416666665
16313.0,748.5111541748047,14.179379166666667
16330.0,740.5169677734375,17.252666666666666
16334.0,280.2631130218506,11.717216666666667
16358.0,459.30206052718626,12.409187096774195
16430.0,719.5341339111328,11.43585
16496.0,97.9689793056912,0.3005407407407408
16556.0,276.14419174194336,0.7354833333333333
16557.0,734.5678416660853,19.09958214285714
16563.0,309.12656534129184,5.241381609195402
16565.0,615.1790030343192,7.9710488095238095
16574.0,395.26002332899293,10.112433333333335
16582.0,339.5375645955404,4.163741666666667
16593.0,471.8002014160156,11.891226666666665
16623.0,441.3061065673828,5.5024083333333325
16727.0,647.4551021952025,19.51277723004695
16736.0,468.81302897135424,13.806469444444444
16741.0,296.29441515604657,9.855956944444443
16766.0,317.14911582253194,7.6409318181818175
16782.0,607.4917984008789,16.536976388888892
16790.0,455.803955078125,13.662972222222226
16881.0,669.4399301382211,16.66715743589743
16983.0,390.09270307752814,7.1906694444444454
16985.0,591.4967091878257,17.158777777777775
17008.0,632.1704692840576,7.836553125000001
17168.0,701.4125030517578,15.911908333333333
17256.0,610.1835121332213,18.136964341085264
17277.0,562.3863394601004,13.417433333333335
17284.0,673.430434006911,16.436212820512818
17352.0,744.5875108506945,18.462038888888888
17500.0,281.13830947875977,9.584841666666668
17577.0,378.33585684640076,10.753854761904762
17695.0,309.58172934395924,8.956547619047619
17699.0,251.23686472574866,11.248135185185184
17712.0,696.574104309082,18.275525
17715.0,226.21637760509145,7.647132575757576
18248.0,235.976676940918,1.9959277777777773
18251.0,655.4895731608073,16.438294444444438
18272.0,660.7083435058594,6.124554166666666
18381.0,311.1245361328125,1.0489066666666664
18477.0,235.97676340738929,1.422111111111111
18479.0,605.4107775006976,17.20448452380953
18481.0,528.3590952555338,11.498211111111114
18557.0,701.4254353841147,15.976655555555556
18579.0,790.5540657043457,14.123922916666665
18719.0,696.5746765136719,18.397679166666666
18730.0,691.5097122192383,13.769375
18745.0,617.5130818684896,14.591622222222224
18795.0,644.3764190673827,11.6250375
18831.0,226.95141983032227,19.9453375
18911.0,124.9672143118722,0.3144166666666666
19007.0,453.16701013901655,9.316366666666667
19127.0,443.1712443033855,9.338894444444444
19207.0,309.58177185058594,9.070340277777778
19454.0,616.1757965087892,9.046608333333333
19466.0,224.09163513183597,2.96543
19548.0,725.615763346354,12.324333333333335
19869.0,522.3543599446615,11.067387037037037
19994.0,417.0257568359375,4.857672222222223
20163.0,309.09840901692706,9.662855555555554
